Seed,Scenario,Avg_Travel_Time,Num_Trucks,Num_Broken_Bridges,Avg_Delay_Time
1234567,Scenario 0,14.0,792,0,0.0
1234567,Scenario 1,14.0,792,0,0.0
1234567,Scenario 2,14.0,792,0,0.0
1234567,Scenario 3,14.0,792,0,0.0
1234567,Scenario 4,18.1,784,1,3.96
2345678,Scenario 0,14.0,792,0,0.0
2345678,Scenario 1,14.0,792,0,0.0
2345678,Scenario 2,14.0,792,0,0.0
2345678,Scenario 3,14.0,792,0,0.0
2345678,Scenario 4,14.0,792,0,0.0
3456789,Scenario 0,14.0,792,0,0.0
3456789,Scenario 1,14.0,792,0,0.0
3456789,Scenario 2,14.0,792,0,0.0
3456789,Scenario 3,14.0,792,0,0.0
3456789,Scenario 4,14.0,792,0,0.0
4567890,Scenario 0,14.0,792,0,0.0
4567890,Scenario 1,14.0,792,0,0.0
4567890,Scenario 2,14.0,792,0,0.0
4567890,Scenario 3,14.0,792,0,0.0
4567890,Scenario 4,14.0,792,0,0.0
5678901,Scenario 0,14.0,792,0,0.0
5678901,Scenario 1,14.0,792,0,0.0
5678901,Scenario 2,14.0,792,0,0.0
5678901,Scenario 3,14.0,792,0,0.0
5678901,Scenario 4,14.0,792,0,0.0
6789012,Scenario 0,14.0,792,0,0.0
6789012,Scenario 1,14.0,792,0,0.0
6789012,Scenario 2,14.0,792,0,0.0
6789012,Scenario 3,14.0,792,0,0.0
6789012,Scenario 4,14.0,776,1,0.0
7890123,Scenario 0,14.0,792,0,0.0
7890123,Scenario 1,14.0,792,0,0.0
7890123,Scenario 2,14.0,792,0,0.0
7890123,Scenario 3,14.0,792,0,0.0
7890123,Scenario 4,16.46,783,1,2.39
8901234,Scenario 0,14.0,792,0,0.0
8901234,Scenario 1,14.0,792,0,0.0
8901234,Scenario 2,14.0,792,0,0.0
8901234,Scenario 3,14.0,792,0,0.0
8901234,Scenario 4,14.0,792,0,0.0
9012345,Scenario 0,14.0,792,0,0.0
9012345,Scenario 1,14.0,792,0,0.0
9012345,Scenario 2,14.0,792,0,0.0
9012345,Scenario 3,14.0,792,0,0.0
9012345,Scenario 4,14.0,792,0,0.0
1234500,Scenario 0,14.0,792,0,0.0
1234500,Scenario 1,14.0,792,0,0.0
1234500,Scenario 2,14.0,792,0,0.0
1234500,Scenario 3,14.0,792,0,0.0
1234500,Scenario 4,14.0,792,0,0.0
